datetime,hour,day_of_year,month,day_of_week,pv_generation_kw,load_kw,price_per_kwh,seasonal_factor,is_weekend
2023-06-07 13:00:00,13,158,6,2,8.809643888210912,0.8325795857858658,0.15,1.2844602731034522,0
2023-06-07 14:00:00,14,158,6,2,12.935890838320754,1.1049887206409905,0.15,1.2844602731034522,0
2023-06-07 15:00:00,15,158,6,2,11.231784809426333,1.226674402762582,0.15,1.2844602731034522,0
2023-06-07 16:00:00,16,158,6,2,9.443187718170073,1.2666048414848334,0.15,1.2844602731034522,0
2023-06-07 17:00:00,17,158,6,2,4.870304983397035,1.5002516466412001,0.15,1.2844602731034522,0
2023-06-07 18:00:00,18,158,6,2,0.0,1.4429706915824654,0.25,1.2844602731034522,0
2023-06-07 19:00:00,19,158,6,2,0.0,2.701952132691822,0.25,1.2844602731034522,0
2023-06-07 20:00:00,20,158,6,2,0.0,4.308264665896193,0.25,1.2844602731034522,0
2023-06-07 21:00:00,21,158,6,2,0.0,3.240836513063949,0.25,1.2844602731034522,0
2023-06-07 22:00:00,22,158,6,2,0.0,2.493035414028089,0.1,1.2844602731034522,0
2023-06-07 23:00:00,23,158,6,2,0.0,1.9658200789208495,0.1,1.2844602731034522,0
2023-06-08 00:00:00,0,159,6,3,0.0,2.17592110656872,0.1,1.286709004903394,0
2023-06-08 01:00:00,1,159,6,3,0.0,1.3426541081016103,0.1,1.286709004903394,0
2023-06-08 02:00:00,2,159,6,3,0.0,2.1848182492670682,0.1,1.286709004903394,0
2023-06-08 03:00:00,3,159,6,3,0.0,2.2867375088718584,0.1,1.286709004903394,0
2023-06-08 04:00:00,4,159,6,3,0.0,2.717175149924637,0.1,1.286709004903394,0
2023-06-08 05:00:00,5,159,6,3,0.0,2.193428884599487,0.1,1.286709004903394,0
2023-06-08 06:00:00,6,159,6,3,0.0,2.7751476386531504,0.15,1.286709004903394,0
2023-06-08 07:00:00,7,159,6,3,4.977925851953016,4.654372563357979,0.15,1.286709004903394,0
2023-06-08 08:00:00,8,159,6,3,7.078977085064433,3.6793823520141493,0.15,1.286709004903394,0
2023-06-08 09:00:00,9,159,6,3,7.871933297897963,1.851830834328746,0.15,1.286709004903394,0
2023-06-08 10:00:00,10,159,6,3,9.619758190132378,0.8499308121548775,0.15,1.286709004903394,0
2023-06-08 11:00:00,11,159,6,3,11.603189274626907,1.1098764803825807,0.15,1.286709004903394,0
2023-06-08 12:00:00,12,159,6,3,13.55726179907624,1.360566433916024,0.15,1.286709004903394,0
2023-06-08 13:00:00,13,159,6,3,8.26378880703833,1.0890254808121553,0.15,1.286709004903394,0
2023-06-08 14:00:00,14,159,6,3,12.451861921351563,1.1412081282659574,0.15,1.286709004903394,0
2023-06-08 15:00:00,15,159,6,3,13.586352685622728,1.0855658454933004,0.15,1.286709004903394,0
2023-06-08 16:00:00,16,159,6,3,10.860679270767093,0.9554645119011639,0.15,1.286709004903394,0
2023-06-08 17:00:00,17,159,6,3,6.0121600964935356,1.5881791698307868,0.15,1.286709004903394,0
2023-06-08 18:00:00,18,159,6,3,0.0,1.2266690237810909,0.25,1.286709004903394,0
2023-06-08 19:00:00,19,159,6,3,0.0,2.860252962091167,0.25,1.286709004903394,0
2023-06-08 20:00:00,20,159,6,3,0.0,3.136109479536188,0.25,1.286709004903394,0
2023-06-08 21:00:00,21,159,6,3,0.0,3.5168765562735302,0.25,1.286709004903394,0
2023-06-08 22:00:00,22,159,6,3,0.0,2.312794208246835,0.1,1.286709004903394,0
2023-06-08 23:00:00,23,159,6,3,0.0,1.8508318308937397,0.1,1.286709004903394,0
2023-06-09 00:00:00,0,160,6,4,0.0,1.5037630827027921,0.1,1.2887838821629656,0
2023-06-09 01:00:00,1,160,6,4,0.0,2.532634182636181,0.1,1.2887838821629656,0
2023-06-09 02:00:00,2,160,6,4,0.0,2.4882166022817755,0.1,1.2887838821629656,0
2023-06-09 03:00:00,3,160,6,4,0.0,2.4949317588191757,0.1,1.2887838821629656,0
2023-06-09 04:00:00,4,160,6,4,0.0,1.9840937619268546,0.1,1.2887838821629656,0
2023-06-09 05:00:00,5,160,6,4,0.0,1.9059694257533377,0.1,1.2887838821629656,0
2023-06-09 06:00:00,6,160,6,4,0.0,3.429686433019896,0.15,1.2887838821629656,0
2023-06-09 07:00:00,7,160,6,4,3.745254454214617,4.260766915111048,0.15,1.2887838821629656,0
2023-06-09 08:00:00,8,160,6,4,3.115448562888995,4.112933515836178,0.15,1.2887838821629656,0
2023-06-09 09:00:00,9,160,6,4,9.504002503095842,1.5213863977388895,0.15,1.2887838821629656,0
2023-06-09 10:00:00,10,160,6,4,9.42706377732317,0.9712458837633734,0.15,1.2887838821629656,0
2023-06-09 11:00:00,11,160,6,4,9.911181729215588,1.548863712899272,0.15,1.2887838821629656,0
2023-06-09 12:00:00,12,160,6,4,12.991829148658598,1.0738200397985176,0.15,1.2887838821629656,0
2023-06-09 13:00:00,13,160,6,4,10.349370916260236,0.9783777825858474,0.15,1.2887838821629656,0
2023-06-09 14:00:00,14,160,6,4,12.133359429107616,1.6148292874849748,0.15,1.2887838821629656,0
2023-06-09 15:00:00,15,160,6,4,13.586755232075634,0.5,0.15,1.2887838821629656,0
2023-06-09 16:00:00,16,160,6,4,14.054106707938042,0.6346411098241623,0.15,1.2887838821629656,0
2023-06-09 17:00:00,17,160,6,4,7.034379395420021,1.2038428374822354,0.15,1.2887838821629656,0
2023-06-09 18:00:00,18,160,6,4,0.0,2.3736633688072746,0.25,1.2887838821629656,0
2023-06-09 19:00:00,19,160,6,4,0.0,3.1278517662643583,0.25,1.2887838821629656,0
2023-06-09 20:00:00,20,160,6,4,0.0,3.198730893510057,0.25,1.2887838821629656,0
2023-06-09 21:00:00,21,160,6,4,0.0,3.4591446686329737,0.25,1.2887838821629656,0
2023-06-09 22:00:00,22,160,6,4,0.0,2.223138396510139,0.1,1.2887838821629656,0
2023-06-09 23:00:00,23,160,6,4,0.0,2.2640738689772077,0.1,1.2887838821629656,0
2023-06-10 00:00:00,0,161,6,5,0.0,1.9127778829918982,0.1,1.2906842900512552,1
2023-06-10 01:00:00,1,161,6,5,0.0,2.394793516386329,0.1,1.2906842900512552,1
2023-06-10 02:00:00,2,161,6,5,0.0,2.36933141102646,0.1,1.2906842900512552,1
2023-06-10 03:00:00,3,161,6,5,0.0,2.945610630048,0.1,1.2906842900512552,1
2023-06-10 04:00:00,4,161,6,5,0.0,2.357916545610096,0.1,1.2906842900512552,1
2023-06-10 05:00:00,5,161,6,5,0.0,2.423095590905371,0.1,1.2906842900512552,1
2023-06-10 06:00:00,6,161,6,5,0.0,3.930981808021557,0.15,1.2906842900512552,1
2023-06-10 07:00:00,7,161,6,5,4.324475198802845,5.235142790800752,0.15,1.2906842900512552,1
2023-06-10 08:00:00,8,161,6,5,6.224453835396718,4.746440908982613,0.15,1.2906842900512552,1
2023-06-10 09:00:00,9,161,6,5,8.058438619411342,2.6249241776477454,0.15,1.2906842900512552,1
2023-06-10 10:00:00,10,161,6,5,8.588731604585451,1.1325257355784215,0.15,1.2906842900512552,1
2023-06-10 11:00:00,11,161,6,5,11.354339337397453,0.9080054391244375,0.15,1.2906842900512552,1
2023-06-10 12:00:00,12,161,6,5,11.791303867972134,1.0393853103226642,0.15,1.2906842900512552,1
2023-06-10 13:00:00,13,161,6,5,11.080364584409907,1.117757366626034,0.15,1.2906842900512552,1
2023-06-10 14:00:00,14,161,6,5,12.1168398141412,0.9788899232530472,0.15,1.2906842900512552,1
2023-06-10 15:00:00,15,161,6,5,12.858822572835415,1.0371211973379415,0.15,1.2906842900512552,1
2023-06-10 16:00:00,16,161,6,5,11.682697346333345,0.5,0.15,1.2906842900512552,1
2023-06-10 17:00:00,17,161,6,5,5.898826260198723,1.739138210864218,0.15,1.2906842900512552,1
2023-06-10 18:00:00,18,161,6,5,0.0,2.385418590837335,0.25,1.2906842900512552,1
2023-06-10 19:00:00,19,161,6,5,0.0,3.5105913285699937,0.25,1.2906842900512552,1
2023-06-10 20:00:00,20,161,6,5,0.0,3.9221094082449333,0.25,1.2906842900512552,1
2023-06-10 21:00:00,21,161,6,5,0.0,2.8746047821064264,0.25,1.2906842900512552,1
2023-06-10 22:00:00,22,161,6,5,0.0,2.522558226624129,0.1,1.2906842900512552,1
2023-06-10 23:00:00,23,161,6,5,0.0,1.9908245269085536,0.1,1.2906842900512552,1
2023-06-11 00:00:00,0,162,6,6,0.0,2.534218984236378,0.1,1.292409665436392,1
2023-06-11 01:00:00,1,162,6,6,0.0,1.7133568354797974,0.1,1.292409665436392,1
2023-06-11 02:00:00,2,162,6,6,0.0,2.555302802340383,0.1,1.292409665436392,1
2023-06-11 03:00:00,3,162,6,6,0.0,2.7557863255276573,0.1,1.292409665436392,1
2023-06-11 04:00:00,4,162,6,6,0.0,2.309369211559724,0.1,1.292409665436392,1
2023-06-11 05:00:00,5,162,6,6,0.0,2.464072379495382,0.1,1.292409665436392,1
2023-06-11 06:00:00,6,162,6,6,0.0,3.534135040637044,0.15,1.292409665436392,1
2023-06-11 07:00:00,7,162,6,6,4.377860917975758,4.788951795114474,0.15,1.292409665436392,1
2023-06-11 08:00:00,8,162,6,6,5.00358260036562,4.2930605488210425,0.15,1.292409665436392,1
2023-06-11 09:00:00,9,162,6,6,8.439096813295967,2.3022883083886585,0.15,1.292409665436392,1
2023-06-11 10:00:00,10,162,6,6,8.37335070259786,1.5181792651040789,0.15,1.292409665436392,1
2023-06-11 11:00:00,11,162,6,6,10.403249738134178,0.773166843107618,0.15,1.292409665436392,1
2023-06-11 12:00:00,12,162,6,6,12.016410653200964,0.7143814975332254,0.15,1.292409665436392,1
2023-06-11 13:00:00,13,162,6,6,9.055383591652172,1.6491750333938366,0.15,1.292409665436392,1
2023-06-11 14:00:00,14,162,6,6,11.905174338295664,1.3666590041384123,0.15,1.292409665436392,1
2023-06-11 15:00:00,15,162,6,6,12.1418006963534,0.5,0.15,1.292409665436392,1
2023-06-11 16:00:00,16,162,6,6,9.19012811302016,0.7627310985516133,0.15,1.292409665436392,1
2023-06-11 17:00:00,17,162,6,6,5.792622083431054,1.5904259014080293,0.15,1.292409665436392,1
2023-06-11 18:00:00,18,162,6,6,0.0,2.4353435632570575,0.25,1.292409665436392,1
2023-06-11 19:00:00,19,162,6,6,0.0,2.6382641808227,0.25,1.292409665436392,1
2023-06-11 20:00:00,20,162,6,6,0.0,4.327551153140266,0.25,1.292409665436392,1
2023-06-11 21:00:00,21,162,6,6,0.0,3.771872481302621,0.25,1.292409665436392,1
2023-06-11 22:00:00,22,162,6,6,0.0,2.8166799640955835,0.1,1.292409665436392,1
2023-06-11 23:00:00,23,162,6,6,0.0,2.535654971749242,0.1,1.292409665436392,1
2023-06-12 00:00:00,0,163,6,0,0.0,2.1888397360914444,0.1,1.2939594970524118,0
2023-06-12 01:00:00,1,163,6,0,0.0,2.33374667921983,0.1,1.2939594970524118,0
2023-06-12 02:00:00,2,163,6,0,0.0,2.813839505323727,0.1,1.2939594970524118,0
2023-06-12 03:00:00,3,163,6,0,0.0,2.6854268532546977,0.1,1.2939594970524118,0
2023-06-12 04:00:00,4,163,6,0,0.0,1.9741241495669064,0.1,1.2939594970524118,0
2023-06-12 05:00:00,5,163,6,0,0.0,2.398361684016854,0.1,1.2939594970524118,0
2023-06-12 06:00:00,6,163,6,0,0.0,3.118932871228326,0.15,1.2939594970524118,0
2023-06-12 07:00:00,7,163,6,0,1.5014870835838865,4.680295451530463,0.15,1.2939594970524118,0
2023-06-12 08:00:00,8,163,6,0,6.2546895903360795,4.127535706356045,0.15,1.2939594970524118,0
2023-06-12 09:00:00,9,163,6,0,8.085020730412493,1.793492249347647,0.15,1.2939594970524118,0
2023-06-12 10:00:00,10,163,6,0,8.74415762471331,1.0992405145468185,0.15,1.2939594970524118,0
2023-06-12 11:00:00,11,163,6,0,11.326881846191675,1.0128399582531409,0.15,1.2939594970524118,0
2023-06-12 12:00:00,12,163,6,0,11.905132166435187,0.767298433152045,0.15,1.2939594970524118,0
2023-06-12 13:00:00,13,163,6,0,9.43693240884221,1.030148479836766,0.15,1.2939594970524118,0
2023-06-12 14:00:00,14,163,6,0,15.322299618489033,1.202064221950374,0.15,1.2939594970524118,0
2023-06-12 15:00:00,15,163,6,0,11.092631861728984,0.9092924275192354,0.15,1.2939594970524118,0
2023-06-12 16:00:00,16,163,6,0,10.571875702715284,0.9986098168478907,0.15,1.2939594970524118,0
2023-06-12 17:00:00,17,163,6,0,5.730333671085594,1.828451875088413,0.15,1.2939594970524118,0
2023-06-12 18:00:00,18,163,6,0,0.0,2.238859241384217,0.25,1.2939594970524118,0
2023-06-12 19:00:00,19,163,6,0,0.0,2.891660540520541,0.25,1.2939594970524118,0
2023-06-12 20:00:00,20,163,6,0,0.0,3.1665054587794996,0.25,1.2939594970524118,0
2023-06-12 21:00:00,21,163,6,0,0.0,3.3447197598691787,0.25,1.2939594970524118,0
2023-06-12 22:00:00,22,163,6,0,0.0,2.4798510473599147,0.1,1.2939594970524118,0
2023-06-12 23:00:00,23,163,6,0,0.0,2.289308801795492,0.1,1.2939594970524118,0
2023-06-13 00:00:00,0,164,6,1,0.0,2.046945728847782,0.1,1.2953333256507593,0
2023-06-13 01:00:00,1,164,6,1,0.0,1.5410500964347849,0.1,1.2953333256507593,0
2023-06-13 02:00:00,2,164,6,1,0.0,1.6736094560960508,0.1,1.2953333256507593,0
2023-06-13 03:00:00,3,164,6,1,0.0,2.5574882673159065,0.1,1.2953333256507593,0
2023-06-13 04:00:00,4,164,6,1,0.0,2.0690840009915887,0.1,1.2953333256507593,0
2023-06-13 05:00:00,5,164,6,1,0.0,2.3296120843703574,0.1,1.2953333256507593,0
2023-06-13 06:00:00,6,164,6,1,0.0,3.3914080495396544,0.15,1.2953333256507593,0
2023-06-13 07:00:00,7,164,6,1,4.369282596703481,4.445447475004993,0.15,1.2953333256507593,0
2023-06-13 08:00:00,8,164,6,1,6.056246121117249,3.926994528943232,0.15,1.2953333256507593,0
2023-06-13 09:00:00,9,164,6,1,7.342557843932761,1.9748194819414127,0.15,1.2953333256507593,0
2023-06-13 10:00:00,10,164,6,1,9.348759272451257,1.136364287390796,0.15,1.2953333256507593,0
2023-06-13 11:00:00,11,164,6,1,10.90106823862737,0.7154272985219606,0.15,1.2953333256507593,0
2023-06-13 12:00:00,12,164,6,1,13.563838052253605,0.7897102179560033,0.15,1.2953333256507593,0
2023-06-13 13:00:00,13,164,6,1,9.17857026845049,0.8067228343517936,0.15,1.2953333256507593,0
2023-06-13 14:00:00,14,164,6,1,14.030423618521974,0.8406573555354482,0.15,1.2953333256507593,0
2023-06-13 15:00:00,15,164,6,1,12.739261496862637,1.24276070977748,0.15,1.2953333256507593,0
2023-06-13 16:00:00,16,164,6,1,9.841900648097406,0.8745732097783572,0.15,1.2953333256507593,0
2023-06-13 17:00:00,17,164,6,1,4.518347285063228,1.7025492654003562,0.15,1.2953333256507593,0
2023-06-13 18:00:00,18,164,6,1,0.0,2.6114896702196564,0.25,1.2953333256507593,0
2023-06-13 19:00:00,19,164,6,1,0.0,3.120602667004128,0.25,1.2953333256507593,0
2023-06-13 20:00:00,20,164,6,1,0.0,3.6888972289279547,0.25,1.2953333256507593,0
2023-06-13 21:00:00,21,164,6,1,0.0,3.2242519292023135,0.25,1.2953333256507593,0
2023-06-13 22:00:00,22,164,6,1,0.0,2.667174113240261,0.1,1.2953333256507593,0
2023-06-13 23:00:00,23,164,6,1,0.0,1.871276258508683,0.1,1.2953333256507593,0
2023-06-14 00:00:00,0,165,6,2,0.0,2.375137684776643,0.1,1.2965307441363711,0
2023-06-14 01:00:00,1,165,6,2,0.0,2.3916804033330727,0.1,1.2965307441363711,0
2023-06-14 02:00:00,2,165,6,2,0.0,2.1427075989128066,0.1,1.2965307441363711,0
2023-06-14 03:00:00,3,165,6,2,0.0,2.6135478080359817,0.1,1.2965307441363711,0
2023-06-14 04:00:00,4,165,6,2,0.0,2.3006697622780914,0.1,1.2965307441363711,0
2023-06-14 05:00:00,5,165,6,2,0.0,2.1395971688173727,0.1,1.2965307441363711,0
2023-06-14 06:00:00,6,165,6,2,0.0,3.184756917824184,0.15,1.2965307441363711,0
2023-06-14 07:00:00,7,165,6,2,1.2385843879438019,4.561947955453966,0.15,1.2965307441363711,0
2023-06-14 08:00:00,8,165,6,2,2.01740285527589,4.309482894293654,0.15,1.2965307441363711,0
2023-06-14 09:00:00,9,165,6,2,8.267157373800373,2.5888348106648054,0.15,1.2965307441363711,0
2023-06-14 10:00:00,10,165,6,2,10.533788838010759,1.2655743076163157,0.15,1.2965307441363711,0
2023-06-14 11:00:00,11,165,6,2,10.205159197921118,1.1298752742537626,0.15,1.2965307441363711,0
2023-06-14 12:00:00,12,165,6,2,13.412609447358738,1.365093877032895,0.15,1.2965307441363711,0
2023-06-14 13:00:00,13,165,6,2,8.080969445668948,0.8675117980901985,0.15,1.2965307441363711,0
2023-06-14 14:00:00,14,165,6,2,12.462853838665998,0.5296029987644277,0.15,1.2965307441363711,0
2023-06-14 15:00:00,15,165,6,2,14.256681557496199,1.3753954482625004,0.15,1.2965307441363711,0
2023-06-14 16:00:00,16,165,6,2,11.296309441638186,0.7345776117892485,0.15,1.2965307441363711,0
2023-06-14 17:00:00,17,165,6,2,5.644448821466327,1.102635104423455,0.15,1.2965307441363711,0
2023-06-14 18:00:00,18,165,6,2,0.0,1.4445712228882952,0.25,1.2965307441363711,0
2023-06-14 19:00:00,19,165,6,2,0.0,3.0213211077419793,0.25,1.2965307441363711,0
2023-06-14 20:00:00,20,165,6,2,0.0,2.9343248230606984,0.25,1.2965307441363711,0
2023-06-14 21:00:00,21,165,6,2,0.0,2.8472700731909737,0.25,1.2965307441363711,0
2023-06-14 22:00:00,22,165,6,2,0.0,2.570181443153007,0.1,1.2965307441363711,0
2023-06-14 23:00:00,23,165,6,2,0.0,2.0926724383429294,0.1,1.2965307441363711,0
2023-06-15 00:00:00,0,166,6,3,0.0,1.8024417868152416,0.1,1.2975513976883075,0
2023-06-15 01:00:00,1,166,6,3,0.0,2.1297897070343415,0.1,1.2975513976883075,0
2023-06-15 02:00:00,2,166,6,3,0.0,1.9632436759437888,0.1,1.2975513976883075,0
2023-06-15 03:00:00,3,166,6,3,0.0,2.108061124266086,0.1,1.2975513976883075,0
2023-06-15 04:00:00,4,166,6,3,0.0,2.36182710123946,0.1,1.2975513976883075,0
2023-06-15 05:00:00,5,166,6,3,0.0,2.0011670339029233,0.1,1.2975513976883075,0
2023-06-15 06:00:00,6,166,6,3,0.0,3.2659513599023455,0.15,1.2975513976883075,0
2023-06-15 07:00:00,7,166,6,3,2.061589649909973,3.9911940201317173,0.15,1.2975513976883075,0
2023-06-15 08:00:00,8,166,6,3,3.649468892642922,4.357255636581258,0.15,1.2975513976883075,0
2023-06-15 09:00:00,9,166,6,3,7.385824204955314,2.456229116317115,0.15,1.2975513976883075,0
2023-06-15 10:00:00,10,166,6,3,9.893851070018234,1.4194033586487014,0.15,1.2975513976883075,0
2023-06-15 11:00:00,11,166,6,3,10.748923218806773,1.3716488636159019,0.15,1.2975513976883075,0
2023-06-15 12:00:00,12,166,6,3,12.32167131686305,0.6311754935589993,0.15,1.2975513976883075,0
2023-06-15 13:00:00,13,166,6,3,9.347990659092078,0.7945619309401917,0.15,1.2975513976883075,0
2023-06-15 14:00:00,14,166,6,3,12.138076736366221,0.5,0.15,1.2975513976883075,0
2023-06-15 15:00:00,15,166,6,3,12.230761545455549,2.019148018535783,0.15,1.2975513976883075,0
2023-06-15 16:00:00,16,166,6,3,10.64920052281812,0.8676451396389183,0.15,1.2975513976883075,0
2023-06-15 17:00:00,17,166,6,3,6.288506659355089,1.707808212564041,0.15,1.2975513976883075,0
2023-06-15 18:00:00,18,166,6,3,0.0,1.6398840367379774,0.25,1.2975513976883075,0
2023-06-15 19:00:00,19,166,6,3,0.0,3.1701079881095287,0.25,1.2975513976883075,0
2023-06-15 20:00:00,20,166,6,3,0.0,4.151990048481359,0.25,1.2975513976883075,0
2023-06-15 21:00:00,21,166,6,3,0.0,3.0887623937232878,0.25,1.2975513976883075,0
2023-06-15 22:00:00,22,166,6,3,0.0,2.010490041266376,0.1,1.2975513976883075,0
2023-06-15 23:00:00,23,166,6,3,0.0,1.7914212596690615,0.1,1.2975513976883075,0
2023-06-16 00:00:00,0,167,6,4,0.0,1.2511717049565942,0.1,1.2983949838648932,0
2023-06-16 01:00:00,1,167,6,4,0.0,2.1634830261240388,0.1,1.2983949838648932,0
2023-06-16 02:00:00,2,167,6,4,0.0,2.555990258945491,0.1,1.2983949838648932,0
2023-06-16 03:00:00,3,167,6,4,0.0,2.28748482446927,0.1,1.2983949838648932,0
2023-06-16 04:00:00,4,167,6,4,0.0,2.169202916044804,0.1,1.2983949838648932,0
2023-06-16 05:00:00,5,167,6,4,0.0,2.361392212120895,0.1,1.2983949838648932,0
2023-06-16 06:00:00,6,167,6,4,0.0,3.562835320396173,0.15,1.2983949838648932,0
2023-06-16 07:00:00,7,167,6,4,1.8841652561390907,3.9228744118210517,0.15,1.2983949838648932,0
2023-06-16 08:00:00,8,167,6,4,6.85957362771228,3.991809015696686,0.15,1.2983949838648932,0
2023-06-16 09:00:00,9,167,6,4,7.949555464194112,3.1303006021874773,0.15,1.2983949838648932,0
2023-06-16 10:00:00,10,167,6,4,10.107388841516267,0.6746307925288725,0.15,1.2983949838648932,0
2023-06-16 11:00:00,11,167,6,4,13.238433140039227,0.8901034085084268,0.15,1.2983949838648932,0
2023-06-16 12:00:00,12,167,6,4,12.835096789191638,1.599611142718096,0.15,1.2983949838648932,0
2023-06-16 13:00:00,13,167,6,4,10.038861948016562,1.3064613047902864,0.15,1.2983949838648932,0
2023-06-16 14:00:00,14,167,6,4,12.606881849978116,0.7403111617283784,0.15,1.2983949838648932,0
2023-06-16 15:00:00,15,167,6,4,12.272902233329274,0.9921473828679113,0.15,1.2983949838648932,0
2023-06-16 16:00:00,16,167,6,4,10.829589246264334,0.9192609120053117,0.15,1.2983949838648932,0
2023-06-16 17:00:00,17,167,6,4,3.3212059093699455,1.0824283160812382,0.15,1.2983949838648932,0
2023-06-16 18:00:00,18,167,6,4,0.0,2.0472521996328092,0.25,1.2983949838648932,0
2023-06-16 19:00:00,19,167,6,4,0.0,2.72338389265219,0.25,1.2983949838648932,0
2023-06-16 20:00:00,20,167,6,4,0.0,3.5412953699808383,0.25,1.2983949838648932,0
2023-06-16 21:00:00,21,167,6,4,0.0,2.8479265426412197,0.25,1.2983949838648932,0
2023-06-16 22:00:00,22,167,6,4,0.0,1.917482194987105,0.1,1.2983949838648932,0
2023-06-16 23:00:00,23,167,6,4,0.0,1.8255517293126695,0.1,1.2983949838648932,0
2023-06-17 00:00:00,0,168,6,5,0.0,2.8744942036971914,0.1,1.2990612526933385,1
2023-06-17 01:00:00,1,168,6,5,0.0,2.4667236002514645,0.1,1.2990612526933385,1
2023-06-17 02:00:00,2,168,6,5,0.0,2.4248321487822153,0.1,1.2990612526933385,1
2023-06-17 03:00:00,3,168,6,5,0.0,2.8399300317634744,0.1,1.2990612526933385,1
2023-06-17 04:00:00,4,168,6,5,0.0,2.4854781069998735,0.1,1.2990612526933385,1
2023-06-17 05:00:00,5,168,6,5,0.0,3.091764099795174,0.1,1.2990612526933385,1
2023-06-17 06:00:00,6,168,6,5,0.0,3.752228440586212,0.15,1.2990612526933385,1
2023-06-17 07:00:00,7,168,6,5,2.9646985992512493,5.289476293846968,0.15,1.2990612526933385,1
2023-06-17 08:00:00,8,168,6,5,5.562695855601654,4.171895962529358,0.15,1.2990612526933385,1
2023-06-17 09:00:00,9,168,6,5,7.855104441707705,2.7271117444199438,0.15,1.2990612526933385,1
2023-06-17 10:00:00,10,168,6,5,9.979918301863577,1.3751955728566765,0.15,1.2990612526933385,1
2023-06-17 11:00:00,11,168,6,5,9.957262130271754,1.0106228563692774,0.15,1.2990612526933385,1
2023-06-17 12:00:00,12,168,6,5,12.137828451764411,0.854784783590598,0.15,1.2990612526933385,1
2023-06-17 13:00:00,13,168,6,5,9.269310620588511,0.807089442021669,0.15,1.2990612526933385,1
2023-06-17 14:00:00,14,168,6,5,12.498677447203107,1.1292234323928785,0.15,1.2990612526933385,1
2023-06-17 15:00:00,15,168,6,5,11.905768903207882,1.2505286883937656,0.15,1.2990612526933385,1
2023-06-17 16:00:00,16,168,6,5,11.64876335840742,0.985893021297054,0.15,1.2990612526933385,1
2023-06-17 17:00:00,17,168,6,5,5.118057309632253,1.6061076364973579,0.15,1.2990612526933385,1
2023-06-17 18:00:00,18,168,6,5,0.0,2.3087591523795656,0.25,1.2990612526933385,1
2023-06-17 19:00:00,19,168,6,5,0.0,3.1944207925474983,0.25,1.2990612526933385,1
2023-06-17 20:00:00,20,168,6,5,0.0,3.851897486715425,0.25,1.2990612526933385,1
2023-06-17 21:00:00,21,168,6,5,0.0,3.4893343373679597,0.25,1.2990612526933385,1
2023-06-17 22:00:00,22,168,6,5,0.0,3.5923285527675644,0.1,1.2990612526933385,1
2023-06-17 23:00:00,23,168,6,5,0.0,2.169872004582598,0.1,1.2990612526933385,1
2023-06-18 00:00:00,0,169,6,6,0.0,2.5000567627854835,0.1,1.29955000674381,1
2023-06-18 01:00:00,1,169,6,6,0.0,2.5912608379243194,0.1,1.29955000674381,1
2023-06-18 02:00:00,2,169,6,6,0.0,2.448904083254285,0.1,1.29955000674381,1
